2021-08-30,30.438784,53.0,42.07245,12.0,32.798508,26.12384,18.0,4.853,12.0,13.0,9.0,2.7063324,26.0,50.71415,174.0,23.0,18.0,18.613037,14.8245,19.414
2021-08-31,34.0,35.738567,46.0,8.0,38.0,40.983,21.0,2.7680583,12.0,19.0,4.298545,4.676,20.044003,102.0,72.46034,22.0,19.0,25.49,15.403,20.529
2021-09-01,32.0,32.7969,42.0,16.609617,49.0,41.994,24.0,3.4746,12.0,13.0,10.0,4.1869,18.940859,82.0,152.0,23.0,20.0,15.713001,8.947938,27.341
2021-09-02,29.0,72.0,32.30285,8.101012,47.0,39.95,23.0,1.920537,21.0,11.907974,9.0,1.9169,21.027355,63.0,69.9215,30.0,22.0,7.7821,11.749,17.8
2021-09-03,27.0,65.0,35.0,7.0,45.0,43.147,22.0,3.6923,19.0,9.0,5.059058,4.5751,24.0,56.0,132.0,32.0,23.0,6.5402,6.8965,19.512
2021-09-04,26.0,48.0,33.0,11.0,45.0,33.492,20.0,1.3219,17.0,8.0,8.0,6.2805,23.0,52.0,123.0,31.0,24.0,6.7659,7.3664994,23.687002
2021-09-05,26.0,38.489216,30.0,12.593162,48.0,42.156,20.0,3.0959,15.0,7.0,8.0,3.8884997,22.0,52.307137,132.0,30.0,25.0,14.191847,12.259962,18.125
2021-09-06,19.961433,31.0,20.225056,11.0,52.0,38.671333,21.0,7.5633,14.031428,8.826922,3.809348,2.7118,22.0,47.0,120.0,29.0,22.625362,10.829483,29.82145,30.007668
2021-09-07,24.0,28.0,26.0,10.0,56.0,28.875235,21.0,2.330486,12.0,6.0,4.582736,4.29715,27.0,45.0,70.14291,28.0,27.0,7.9734,9.3209,26.264
2021-09-08,25.0,27.0,23.313063,8.0,43.89457,23.31044,20.0,2.1443,14.0,6.0,7.0,4.5513,30.0,48.0,207.0,25.0,25.0,9.087192,8.729814,21.80336
2021-09-09,26.0,28.0,23.0,8.0,36.890633,36.74,19.0,2.038,16.0,5.0,7.0,5.2735,21.316933,52.0,264.0,23.0,22.0,11.103,17.751,21.675976
