2021-04-01,52.0,65.0,67.0,0.024185533,0.016544444,40.682,79.0,6.3451,47.0,-0.03187502,9.0,14.202,-0.08393598,38.0,-0.0504926,87.0,0.025366908,16.056,15.602,61.002
2021-04-02,47.0,56.0,-0.025339132,69.0,0.08639652,0.10894162,-0.053960253,5.1216,0.020229014,35.0,4.0,6.7525,44.0,28.0,40.0,60.0,68.0,10.759999,0.077209406,0.07408112
2021-04-03,0.027493374,0.055033356,47.0,53.0,98.0,16.307,58.0,3.4106,0.025333889,30.0,4.0,5.0505,43.0,22.0,34.0,53.0,57.0,0.110401966,-0.08557174,99.043
2021-04-04,0.05845055,47.0,40.0,0.056925908,87.0,-0.042824883,52.0,0.04271326,43.0,28.0,4.0,8.7424,0.007839969,21.0,29.0,43.0,0.07502822,9.009,10.9210005,42.091
2021-04-05,32.0,43.0,0.06769436,0.018413732,76.0,20.048,-0.009439803,2.56257,0.1060973,0.09636992,4.0,14.1291,40.0,20.0,24.0,0.039039556,51.0,0.103429854,0.013610085,35.962666
2021-04-06,27.0,39.0,33.0,-0.023254894,0.042519014,25.519999,41.0,2.8328,44.0,25.0,4.0,0.08218434,-0.037172,19.0,0.0076304562,48.0,61.0,0.09577415,9.849,29.239
2021-04-07,0.05880055,0.082768776,32.0,29.0,65.0,25.609,37.0,3.3806,40.0,24.0,4.0,7.5424,36.0,20.0,18.0,41.0,0.08144129,8.9779,11.838,23.871
2021-04-08,0.06862379,36.0,30.0,29.0,60.0,27.707,0.02450736,5.3475,36.0,23.0,0.10311235,0.086241245,0.0629304,21.0,20.0,0.055047166,38.0,7.6177,0.032752227,27.368002
2021-04-09,0.06745138,37.0,29.0,0.0610379,55.0,0.059423324,0.031620782,0.6579,32.0,23.0,4.0,8.7306,31.0,0.09762943,27.0,26.0,34.0,8.2304,0.0023484563,39.121
2021-04-10,24.0,0.124450274,0.0512946,28.0,52.0,33.746,32.0,0.66051,28.0,23.0,8.0,0.056420002,28.0,0.10459865,52.0,20.0,0.067910604,12.978,14.833,30.666
2021-04-11,33.0,52.0,44.0,0.04518932,71.0,31.694,34.0,8.5125,24.0,25.0,51.0,42.949,34.0,51.0,0.05398829,0.04197599,33.0,16.530333,22.102667,33.758
2021-04-12,0.012300716,78.0,60.0,59.0,54.0,39.485332,-0.09203889,29.79025,0.11453489,26.0,41.0,-0.024183862,57.0,102.0,417.0,-0.18620162,94.0,21.949,43.5195,44.909
2021-04-13,75.0,56.0,53.0,57.0,0.03600732,42.961,79.0,-0.009442861,-0.01974843,16.0,0.10539338,34.12,56.0,99.0,-0.028280213,65.0,102.0,16.54,0.024416266,47.551
2021-04-14,0.027161798,42.0,46.0,49.0,41.0,28.629,64.0,0.06087924,15.0,0.022429308,0.11968484,0.034750015,47.0,61.0,65.0,51.0,0.056029376,9.8039,16.229,46.575
2021-04-15,76.0,31.0,0.0064255265,42.0,34.0,0.011650261,57.0,0.00087099423,14.0,11.0,11.0,12.602,41.0,43.0,46.0,42.0,76.0,7.514,9.2838,39.202
2021-04-16,0.049936574,26.0,35.0,36.0,29.0,16.129,-0.020508457,0.020074723,0.05198056,9.0,0.11734136,7.9103,37.0,0.08686832,31.0,37.0,64.0,0.10723874,9.4786,35.956
2021-04-17,64.0,0.09007829,32.0,33.0,25.0,16.286,46.0,3.2744,12.0,0.08546981,8.0,8.6436,0.057786215,31.0,26.0,0.03990686,56.0,0.10071819,11.118,0.07504406
2021-04-18,0.06559407,19.0,29.0,32.0,0.06038208,21.364,40.0,2.772,11.0,0.09257507,7.0,8.3333,0.061090555,0.11766926,0.0629102,0.046637636,47.0,0.100054085,8.1301,0.08163529
2021-04-19,51.0,0.087754935,27.0,30.0,19.0,30.230001,-0.0150066465,2.6018,23.0,0.062492922,6.0,20.33315,31.0,23.0,0.053528044,33.0,56.0,7.3985667,46.360565,39.528667
2021-04-20,38.0,0.09350408,27.0,-0.0067787287,0.061539326,22.712,-0.013209495,2.0675,0.1098024,0.099132806,6.0,7.1474,27.0,21.0,0.06929106,0.020759301,67.0,10.554,6.5444007,0.060739543
2021-04-21,36.0,16.0,0.044601485,27.0,0.07569065,0.047812488,29.0,0.059136648,26.0,0.09177128,5.0,10.841,26.0,0.12159369,28.0,0.028976388,42.0,8.7554,7.4223,0.06407558
2021-04-22,42.0,26.0,36.0,35.0,31.0,11.845,0.03108414,8.5526,23.0,16.0,0.09724934,7.1243,30.0,19.0,57.0,32.0,36.0,13.054,0.0064225956,33.744
2021-04-23,48.0,39.0,42.0,0.0840332,0.07248217,10.666,47.0,3.8986003,19.0,17.0,5.0,6.2538,0.05927426,17.0,47.0,0.08234338,0.07386727,12.211001,12.845,34.674
2021-04-24,50.0,38.0,0.001339309,48.0,25.0,16.064,41.0,4.1039,16.0,14.0,5.0,5.7034,28.0,16.0,32.0,-0.009161848,70.0,7.9575,8.8375,34.343
2021-04-25,45.0,30.0,0.026562164,43.0,21.0,15.4115,-0.0018939549,4.2239,12.0,11.0,5.0,6.7204,23.0,15.0,25.0,34.0,59.0,7.2512665,7.3165994,37.326332
2021-04-26,40.0,25.0,0.037426554,39.0,0.057743747,23.004,29.0,1.8371,9.0,9.0,4.0,9.178534,20.0,0.11605185,19.0,0.09365174,0.08599723,7.1382003,59.304,30.323
2021-04-27,34.0,0.07458799,29.0,45.0,17.0,21.102,26.0,3.6585,0.064806856,0.05726995,4.0,0.07749588,18.0,0.087128125,0.049909268,27.0,39.0,0.09556682,6.0524,0.060068887
2021-04-28,30.0,22.0,0.027103387,36.0,16.0,30.877,26.0,2.7137,7.0,17.0,5.0,3.919,25.0,24.0,22.0,26.0,35.0,7.7793,7.7619,22.560999
2021-04-29,30.0,-0.021628417,73.0,36.0,0.064862095,25.54,0.06438139,6.6268,104.0,222.0,-0.14664267,244.79549,429.0,300.0,-0.017872246,57.0,0.109372415,122.0625,5.96635,0.062532045
2021-04-30,33.0,281.0,-0.40118697,196.0,0.06766472,34.334,30.0,3.4602,135.0,158.0,86.0,118.982666,-0.10364438,269.0,149.0,-0.287024,135.0,69.126,198.35869,173.06
2021-05-01,-0.12383584,155.0,195.0,311.0,0.10617179,0.06428438,45.0,3.3738,70.0,63.0,38.0,53.378002,166.0,-0.11594683,-0.17965932,175.0,164.0,28.099,-0.13461731,132.47
2021-05-02,39.0,112.0,117.0,-0.21829201,0.09480193,27.76,45.0,-0.102243416,40.0,-0.06460325,22.0,28.101,96.0,81.0,35.0,107.0,143.0,15.197,25.084,154.34
2021-05-03,38.0,84.0,68.0,111.0,19.0,40.844,44.0,3.0600002,34.0,25.0,15.0,27.088,62.0,47.0,23.0,91.0,130.0,13.28345,13.404,74.176
2021-05-04,36.0,73.0,-0.037611645,73.0,16.0,28.086,43.0,3.2404,-0.013979419,25.0,24.0,20.675,45.0,36.0,-0.03171435,77.0,126.0,11.318,14.397,0.0031369366
2021-05-05,34.0,0.09453111,0.043827564,57.0,14.0,28.571,0.06628103,1.3149,0.009148742,24.0,24.0,24.065,38.0,39.0,35.0,66.0,0.06366021,21.345,18.048,39.647
2021-05-06,32.0,54.0,0.008148969,47.0,0.07699668,24.898,41.0,1.354,42.0,22.0,10.0,15.84,35.0,29.0,31.0,55.0,105.0,13.103,13.783,0.0022976126
2021-05-07,30.0,44.0,42.0,39.0,13.0,21.693,40.0,1.3985,34.0,0.014638391,5.0,18.23,31.0,25.0,27.0,45.0,92.0,9.4979,9.1923,26.114
2021-05-08,28.0,35.0,41.0,-0.05044398,12.0,15.71,39.0,2.5608,29.0,0.06462348,5.0,11.708,28.0,21.0,0.032951083,0.009440972,80.0,8.2248,8.3681,24.489
2021-05-09,219.0,382.0,-0.8076752,256.0,23.0,87.586,189.0,289.215,195.0,293.0,299.0,255.5905,422.0,-0.027407473,697.0,100.0,147.0,385.775,352.345,63.0285
2021-05-10,132.0,349.0,287.0,300.0,55.0,91.43533,227.0,42.258,308.0,296.0,197.0,277.0825,-0.9513112,375.0,488.0,513.0,625.0,-0.3106427,437.42,296.01666
2021-05-11,0.14458276,248.0,-0.026668275,-0.35965538,29.0,-0.09897896,137.0,19.164,185.0,199.0,83.0,195.85667,-0.6659305,219.0,250.0,368.0,351.0,72.723,259.26,426.59
2021-05-12,75.0,-0.104439445,198.0,224.0,26.0,34.045,81.0,10.329,0.10978311,127.0,54.0,0.009610205,0.13678277,135.0,148.0,-0.29645357,231.0,32.28,67.768,301.11
2021-05-13,-0.098820634,187.0,183.0,212.0,27.0,25.495,54.0,8.2248,74.0,88.0,35.0,40.759,147.0,79.0,-0.14366019,162.0,196.0,24.062002,-0.23972261,219.39
2021-05-14,75.0,156.0,163.0,194.0,31.0,24.487,44.0,6.9796004,55.0,68.0,26.0,26.259,84.0,48.0,56.0,145.0,175.0,0.12653413,0.10704997,-0.044271994
2021-05-15,74.0,125.0,135.0,175.0,39.0,22.803,-0.13323535,-0.11192077,39.0,53.0,21.0,17.693,58.0,38.0,41.0,-0.123328954,156.0,17.06,22.973,-0.047499757
2021-05-16,-0.059460476,97.0,108.0,150.0,60.0,26.955,-0.1277969,8.4151,29.0,42.0,0.12868097,0.080256514,35.0,33.0,34.0,86.0,135.0,15.161,19.695,74.529
2021-05-17,71.0,83.0,90.0,107.0,0.06949567,29.807,27.0,4.7112,23.0,0.006371288,17.0,16.861,28.0,28.0,-0.008722537,65.0,0.045535292,13.391334,16.560333,50.381
2021-05-18,70.0,71.0,75.0,65.0,113.0,-0.0017663328,0.056514535,3.3829,19.0,25.0,16.0,6.605,0.08645946,23.0,0.06428158,0.08587292,0.0838177,13.148999,19.217,43.417004
2021-05-19,73.0,59.0,67.0,-0.008761838,56.0,45.022,25.0,2.7378,0.06394581,0.06188819,0.115376085,0.08675629,23.0,0.09053283,27.0,35.0,59.0,0.10000646,14.239001,34.741
2021-05-20,81.0,48.0,59.0,21.0,87.0,47.849995,27.0,3.8,12.0,19.0,16.0,8.1301,22.0,0.107842736,26.0,25.0,0.08751184,13.148999,17.099,29.045
2021-05-21,94.0,44.0,51.0,34.0,86.0,0.0014122017,29.0,4.3559,10.0,17.0,0.111464895,13.240001,21.0,0.11100787,0.07076785,23.0,31.0,12.281001,15.514,26.588
2021-05-22,107.0,42.0,42.0,0.08369059,0.018722033,36.577,0.037742723,2.0,8.0,14.0,15.0,8.7189,0.05082518,0.11481143,0.07652959,19.0,0.10115472,10.690999,13.412999,25.198
2021-05-23,120.0,39.0,34.0,0.07609528,70.0,54.054,34.0,3.232,7.0,12.0,0.102240026,8.3507,20.0,13.0,23.0,15.0,23.0,8.6666,16.371,28.478998
2021-05-24,131.0,37.0,27.0,36.0,66.0,35.02,35.0,0.062367324,5.0,10.0,15.0,21.718267,20.0,12.0,0.07028194,15.0,0.08711382,0.09738604,13.186666,28.104334
2021-05-25,0.0418326,34.0,20.0,0.074682176,0.03153282,35.971,0.038744617,0.06861564,0.114480376,9.0,14.0,9.3771,21.0,11.0,28.0,0.06437606,33.0,6.8869996,11.28,27.972
2021-05-26,0.039971393,35.0,32.0,26.0,60.0,49.342,29.0,0.08259747,0.11511017,10.0,14.0,6.4701,0.049623627,11.0,42.0,0.062748455,30.0,0.10258568,15.841,19.736
2021-05-27,98.0,0.06743903,35.0,70.0,59.0,40.245,26.0,3.203,8.0,14.0,14.0,7.772,29.0,16.0,61.0,19.0,46.0,0.13846388,9.3645,17.195
2021-05-28,88.0,0.1067102,-0.08540579,86.0,58.0,89.993004,44.0,25.09035,9.0,22.0,14.0,12.45,50.0,0.030751375,-0.015289608,50.0,118.0,265.62,440.995,73.056
2021-05-29,83.0,187.0,43.0,110.0,56.0,40.504,93.0,9.9469,9.0,31.0,14.0,0.087976284,0.0977672,54.0,990.0,-0.48782456,129.0,151.38733,199.16801,74.274
2021-05-30,78.0,112.0,37.0,61.0,55.0,36.959,-0.055638153,3.2552001,8.0,20.0,13.0,6.1728,0.055662867,33.0,287.0,54.0,103.0,22.35,58.184002,48.011
2021-05-31,73.0,82.0,34.0,37.0,54.0,35.614,63.0,1.8903002,7.0,0.0020008048,13.0,0.045061346,35.0,29.0,57.0,57.0,0.102665156,14.179,26.404,0.13594942
2021-06-01,69.0,0.097119786,0.06544252,31.0,0.0009262518,57.946,53.0,0.020662485,7.0,6.0,13.0,4.5932,26.0,0.025108865,29.0,64.0,56.0,11.54855,18.247,0.061518848
2021-06-02,0.010263546,72.0,37.0,35.0,53.0,46.349,0.025141915,8.125,7.0,13.0,27.0,10.184,-0.047640417,27.0,214.0,54.0,0.090230055,40.053,36.002,25.477
2021-06-03,74.0,257.0,-0.13701409,0.0020223244,66.0,64.38,133.0,0.028661998,20.0,87.0,192.0,-0.42484692,124.0,64.0,-0.014294352,59.0,56.0,58.857334,91.273,32.587
2021-06-04,74.0,0.078258745,0.06287298,42.0,60.0,0.06014979,0.12110722,4.7106,0.030616855,64.0,50.0,0.03060661,-0.022419015,0.061806127,121.0,50.0,0.06839939,29.2265,53.5525,45.819996
2021-06-05,0.014960897,184.0,41.0,51.0,0.0301299,43.132,-0.022704987,1.2837,23.0,39.0,20.0,15.309001,0.04665615,0.10986612,0.04892667,0.055079173,57.0,21.822,30.961,0.053221535
2021-06-06,53.0,131.0,39.0,-0.002067039,0.020385267,54.2,-0.029894173,2.5188,12.0,0.035222873,18.0,11.822,-0.0027562312,28.0,46.0,38.0,54.0,14.314,28.093,33.887
2021-06-07,42.0,93.0,0.022719031,33.0,48.0,50.717,55.0,6.2211,7.0,18.0,17.0,11.207934,38.0,21.0,25.0,35.0,0.042297225,23.857267,22.544,31.819
2021-06-08,32.0,85.0,37.0,0.085349716,48.0,58.507,0.03308413,0.04808603,12.0,118.0,16.0,-0.21398453,257.0,0.062349528,411.0,40.0,0.07733137,14.276,39.412,31.607
2021-06-09,39.0,528.0,46.0,52.0,55.0,145.13,416.0,29.034002,24.0,298.0,15.0,828.47675,426.0,191.0,861.0,-0.6083531,85.0,14.723,0.033235107,40.575
2021-06-10,78.0,276.0,42.0,73.0,0.12374727,-0.20131534,240.0,17.127,27.0,175.0,36.0,131.0825,-0.17355347,109.0,242.0,99.0,79.0,15.214,28.131002,95.302
2021-06-11,0.055947423,0.081559084,41.0,-0.08326133,71.0,132.11,-0.16633862,16.085,22.0,104.0,22.0,-0.20215641,201.0,52.0,74.0,88.0,97.0,14.993,83.66,143.81
2021-06-12,69.0,0.08325993,43.0,-0.07554994,63.0,-0.12308893,118.0,13.635999,15.0,64.0,0.09421306,43.180004,160.0,37.0,50.0,105.0,89.0,14.7960005,-0.0056523676,61.712
2021-06-13,61.0,121.0,39.0,-0.042691898,56.0,75.351,94.0,9.5759,10.0,38.0,0.120815255,29.965002,-0.08071461,27.0,-0.07351744,91.0,81.0,8.898,30.409998,44.224
2021-06-14,0.054181803,108.0,37.0,34.0,50.0,117.23,73.0,11.38295,0.110981375,0.098178364,0.1257029,25.084,90.0,23.0,27.0,0.09091186,0.061818123,0.12039104,0.01411284,48.3
2021-06-15,48.0,0.07842233,37.0,21.0,0.022439318,58.459,60.0,9.3395,5.0,16.0,16.0,18.058,58.0,19.0,17.0,73.0,0.03564378,7.1942,18.782,48.168
2021-06-16,43.0,0.08822305,33.0,-0.016633091,42.0,62.069,51.0,10.06,5.0,14.0,16.0,25.122,36.0,19.0,15.0,0.017576901,62.0,6.8445,11.979,42.839
2021-06-17,0.064664625,0.09495636,29.0,16.0,39.0,65.663,47.0,12.517001,7.0,0.014381107,16.0,25.269999,23.0,0.057182208,13.0,55.0,56.0,6.1643004,10.877,40.077
2021-06-18,38.0,0.04455924,48.0,13.0,-0.022180833,82.307,47.0,58.9595,10.0,0.0258772,28.0,0.041293103,20.0,19.0,16.0,49.0,50.0,0.1113742,0.070586205,0.05858176
2021-06-19,43.0,130.0,53.0,44.0,49.0,75.923,58.0,87.522,0.04138392,38.0,37.0,-0.013851725,50.0,20.0,0.025022611,45.0,0.02575001,16.666,14.124,36.111
2021-06-20,42.0,147.0,50.0,35.0,70.0,69.382,76.0,13.605,16.0,34.0,25.0,-0.028659293,81.0,20.0,42.0,43.0,50.0,8.7837,15.832,29.164
2021-06-21,63.0,158.0,66.0,30.0,463.0,159.69,429.0,0.0044381986,21.0,27.0,22.0,36.893,78.0,20.0,523.0,46.0,64.0,7.5497,15.989001,36.769
2021-06-22,121.0,190.0,76.0,50.0,-0.25126043,277.14,-0.31946537,0.053221088,0.04994786,0.03772362,0.13125135,29.872667,0.040773604,20.0,184.0,39.0,0.09786022,5.5988,9.77245,36.4105
2021-06-23,-0.013300787,109.0,53.0,62.0,154.0,124.77,151.0,0.06466559,18.0,21.0,0.13233896,0.008895815,62.0,19.0,0.0023459087,50.0,0.025013397,5.7729,0.058386058,32.459
2021-06-24,115.0,69.0,40.0,0.019313019,98.0,64.38,129.0,0.02443519,0.048475105,20.0,18.0,23.208,0.006367678,19.0,32.0,42.0,49.0,6.2981,0.10149934,0.095505804
2021-06-25,89.0,0.012388949,54.0,0.011739091,82.0,51.315998,116.0,0.011542673,12.0,19.0,0.1221847,18.791,48.0,18.0,0.061756954,0.060626388,45.0,0.12873314,0.03419806,35.665
2021-06-26,126.0,153.0,68.0,-0.015415539,0.08684709,-0.10826304,148.0,339.87,0.05834685,19.0,0.12216953,16.069,42.0,17.0,337.0,43.0,54.0,9.247,56.064335,37.851
2021-06-27,193.0,0.05042922,51.0,119.0,-0.104287125,173.46,194.0,-0.006229336,7.0,18.0,111.0,-0.032012634,-0.0056203916,17.0,116.0,40.0,57.0,7.5282,42.497,61.805004
2021-06-28,0.04652137,73.0,45.0,78.0,0.108764805,-0.11419969,140.0,-0.005532784,0.055363175,23.0,199.0,280.23,33.0,22.0,37.0,44.0,50.0,6.313933,-0.11076879,109.552
2021-06-29,0.006921711,63.0,72.0,0.0071034837,103.0,91.307,127.0,285.36,26.0,23.0,44.0,79.492,132.0,34.0,23.0,51.0,43.0,7.7355,13.925,0.0944311
2021-06-30,64.0,0.06987664,58.0,68.0,86.0,81.259,142.0,190.63701,22.0,51.0,0.11351839,-0.06919404,118.0,44.0,15.0,55.0,-0.10064483,-0.0804027,156.65,86.549
2021-07-01,98.0,66.0,143.0,104.0,78.0,-0.35109425,306.0,0.025692074,18.0,42.0,132.0,159.985,135.0,36.0,0.029464716,46.0,-0.15736124,0.0012614899,93.69601,113.01
2021-07-02,150.0,67.0,207.0,186.0,72.0,61.786,0.00520633,16.49,16.0,0.022823336,53.0,70.274,145.0,0.068603545,0.015346426,55.0,0.01252314,0.07052989,49.056995,64.45
2021-07-03,131.0,0.122264735,0.020929351,0.018462526,66.0,58.623,80.0,11.944,0.03639685,0.03375357,30.0,46.76,0.025784304,22.0,28.0,46.0,84.0,0.11486968,24.732,59.304
2021-07-04,97.0,0.027322212,61.0,0.05265337,60.0,61.614,0.032576922,9.3708,15.0,0.09974099,27.0,32.06,109.0,0.120469354,0.0600839,0.080747865,0.04808061,6.1728,17.373,59.065
2021-07-05,68.0,0.061430763,41.0,59.0,0.07908384,0.02137973,66.0,16.179667,15.0,11.0,0.10775915,-0.046084866,94.0,0.08060258,0.034632538,38.0,69.0,6.0894494,18.8115,52.053665
2021-07-06,43.0,50.0,31.0,-0.0021736086,0.014397725,57.516003,61.0,9.7765,0.049791157,11.0,21.0,20.027,78.0,0.07925437,22.0,43.0,62.0,8.0375,15.758,46.638996
2021-07-07,36.0,47.0,27.0,28.0,0.09599373,0.10118642,-0.01110912,10.709,13.0,11.0,0.11368848,-0.0038656422,63.0,0.079113156,21.0,44.0,57.0,49.315,0.005852656,0.066650465
2021-07-08,59.0,44.0,31.0,21.0,-0.04273826,117.6,66.0,41.379,14.0,0.033964694,34.0,42.875996,-0.030392095,17.0,21.0,43.0,53.0,108.35,-0.06179194,0.08273628
2021-07-09,68.0,43.0,0.03951617,18.0,34.0,122.96,-0.16190834,12.104,14.0,10.0,23.0,33.462,40.0,18.0,20.0,0.035372443,50.0,5.3368,20.759,29.689001
2021-07-10,55.0,45.0,0.048315722,22.0,0.022936879,70.373,-0.024590733,0.05063756,11.0,12.0,20.0,19.23,50.0,0.12031299,19.0,0.030936033,51.0,0.089410245,23.859,0.06394575
2021-07-11,47.0,52.0,0.052960876,26.0,29.0,53.998,-0.061675843,7.3874993,12.0,22.0,19.0,41.948,66.0,58.0,36.0,61.0,75.0,0.007886098,79.7345,36.152
2021-07-12,44.0,68.0,66.0,24.0,38.0,88.467,-0.11086508,12.760834,12.0,24.0,19.0,26.018333,102.0,0.07468251,0.024172723,59.0,82.0,35.84275,133.35,43.8455
2021-07-13,0.012676147,99.0,58.0,83.0,137.0,391.13,182.0,182.90132,8.0,0.103473246,19.0,35.353,85.0,45.0,39.0,-0.013352223,74.0,37.921,134.52667,81.163
2021-07-14,87.0,0.036890432,61.0,-0.0031409953,212.0,133.81,328.0,37.0535,7.0,49.0,20.0,21.304,115.0,39.0,33.0,39.0,68.0,20.064,65.78,53.619
2021-07-15,55.0,61.0,-0.083417706,96.0,101.0,111.03,170.0,12.096,18.0,25.0,20.0,14.124,122.0,40.0,59.0,54.0,0.005195389,124.51,57.324,48.407
2021-07-16,0.04345852,90.0,58.0,-0.01946907,81.0,75.534,68.0,11.355,-0.014089408,25.0,56.0,-0.23977397,207.0,44.0,299.0,65.0,57.0,145.25366,-0.048873346,0.08798633
2021-07-17,52.0,236.0,242.0,213.0,-0.062215734,109.38999,69.0,52.684002,36.0,97.0,144.0,185.06334,305.0,0.09130198,200.0,-0.24734169,133.0,59.207996,89.711,116.87
2021-07-18,65.0,-0.0065306406,100.0,150.0,157.0,156.84,121.0,17.96,51.0,112.0,65.0,97.06033,-0.17798239,132.0,99.0,124.0,243.0,32.858334,30.124,290.94
2021-07-19,0.12017664,92.0,-0.041015476,81.0,96.0,-0.14665909,106.0,11.3914995,0.09257426,70.0,26.0,0.03773353,56.0,58.0,63.0,-0.13414413,161.0,20.397,34.219,169.43666
